,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
53,inf,inf,inf,inf,inf,inf,inf,21.06,inf,inf,inf,inf,27.42,15.66,28.56,inf,inf,inf,inf,inf,inf,inf,21.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.05,inf,inf,inf,inf,inf,inf,27.98,inf,inf,21.06,inf,inf,inf,inf,inf,28.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
54,inf,inf,inf,inf,inf,inf,inf,21.48,inf,inf,inf,inf,25.77,16.08,26.92,inf,inf,inf,inf,inf,inf,inf,22.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.39,inf,inf,inf,26.47,inf,inf,29.53,inf,inf,inf,28.4,inf,inf,18.2,inf,inf,inf,inf,inf,27.11,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
55,inf,inf,29.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.83,inf,24.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.27,inf,inf,inf,inf,inf,24.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.28,inf,inf,inf,inf,inf,inf
56,inf,inf,29.81,inf,inf,inf,inf,29.08,inf,inf,inf,inf,27.64,26.48,24.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.05,inf,inf,inf,inf,inf,inf,21.7,inf,inf,inf,inf,inf,25.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.1,22.1,inf,inf,inf,inf,inf
57,inf,inf,26.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.84,26.69,21.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.02,inf,inf,inf,inf,inf,inf,22.16,inf,inf,inf,inf,inf,inf,17.88,inf,inf,inf,inf,inf,21.25,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.3,22.2,inf,inf,inf,inf,inf
58,inf,inf,26.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.0,26.83,21.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.17,inf,inf,inf,inf,inf,inf,22.31,inf,inf,inf,inf,inf,inf,18.03,inf,inf,inf,inf,inf,21.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.45,22.36,inf,inf,inf,inf,inf
59,inf,inf,28.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.2,29.03,23.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.52,inf,inf,inf,inf,inf,inf,20.23,inf,inf,inf,inf,inf,23.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.66,24.56,inf,inf,inf,inf,inf
60,inf,inf,28.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.03,29.33,23.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.9,inf,inf,inf,inf,inf,inf,20.23,inf,inf,inf,inf,inf,23.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.48,24.95,inf,inf,inf,inf,inf
61,inf,inf,26.31,inf,inf,inf,inf,24.95,inf,inf,inf,inf,23.66,21.6,21.34,inf,inf,inf,inf,inf,inf,inf,27.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.4,inf,inf,inf,inf,inf,inf,20.81,inf,inf,inf,inf,inf,inf,17.06,inf,inf,inf,inf,inf,21.53,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.58,25.23,inf,inf,inf,inf,28.45
62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.12,27.06,28.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.4,inf,inf,inf,inf,inf,inf,15.18,inf,inf,inf,inf,inf,29.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.88,inf,inf,inf,inf,inf,29.86
63,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.3,27.39,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
64,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
65,inf,inf,27.75,inf,inf,inf,inf,25.88,inf,inf,inf,inf,21.62,20.27,22.78,inf,inf,inf,inf,inf,inf,inf,25.73,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.25,inf,inf,inf,inf,inf,inf,25.34,inf,inf,inf,inf,inf,inf,12.26,inf,inf,inf,inf,inf,22.97,29.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.95,29.89,inf,inf,inf,inf,27.17
66,inf,inf,29.64,inf,inf,inf,inf,27.77,inf,inf,inf,inf,23.45,22.16,24.67,inf,inf,inf,inf,inf,inf,inf,27.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.14,inf,inf,inf,inf,inf,inf,26.77,inf,inf,inf,inf,inf,inf,12.09,inf,inf,inf,inf,inf,24.86,29.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.78,inf,inf,inf,inf,inf,27.2
67,inf,inf,inf,inf,inf,inf,inf,28.4,inf,inf,inf,inf,24.17,22.8,25.31,inf,inf,inf,inf,inf,inf,inf,28.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.8,inf,inf,inf,inf,inf,inf,27.88,inf,inf,inf,inf,inf,inf,13.5,inf,inf,inf,inf,inf,25.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.19,inf,inf,inf,inf,inf,28.62
68,inf,inf,28.23,inf,inf,inf,inf,26.34,inf,inf,inf,inf,22.11,20.73,23.27,inf,inf,inf,inf,inf,inf,inf,26.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.73,inf,inf,inf,inf,inf,inf,25.81,inf,inf,inf,inf,inf,inf,16.27,inf,inf,inf,inf,inf,23.45,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.55,inf,inf,inf,inf,inf,27.66
69,inf,inf,26.95,inf,inf,inf,inf,25.06,inf,inf,inf,inf,20.83,19.45,21.98,inf,inf,inf,inf,inf,inf,inf,24.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.45,inf,inf,inf,29.28,inf,inf,24.69,inf,inf,inf,inf,inf,inf,13.26,inf,inf,inf,inf,inf,22.17,inf,inf,29.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.31,29.23,inf,inf,inf,inf,26.33
70,inf,inf,27.98,inf,inf,inf,inf,25.88,inf,inf,inf,inf,21.88,20.47,23.02,inf,inf,inf,inf,inf,inf,inf,25.97,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.48,inf,inf,inf,inf,inf,inf,25.72,inf,inf,inf,inf,inf,inf,14.3,inf,inf,inf,inf,inf,23.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.36,inf,inf,inf,inf,inf,27.38
71,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.77,inf,inf,inf,inf,inf,inf,18.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
72,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.81,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
73,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
74,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.36,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
75,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.75,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
76,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.55,26.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.7,25.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.52,inf,inf,inf,inf,inf,inf,19.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
78,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.3,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.38,inf,inf,inf,inf,inf,inf,18.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
79,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.84,24.72,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.81,inf,inf,inf,inf,inf,inf,18.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.67,inf,inf,inf,inf,inf
80,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.52,25.19,29.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.75,inf,inf,inf,inf,inf,29.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
81,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.2,24.84,27.36,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.83,inf,inf,inf,inf,inf,inf,29.92,inf,inf,inf,inf,inf,inf,17.3,inf,inf,inf,inf,inf,27.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
82,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.55,26.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
83,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.97,inf,inf,inf,inf,inf,inf,18.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.31,25.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.64,inf,inf,inf,inf,inf,inf,19.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
85,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.12,24.77,27.28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.75,inf,inf,inf,inf,inf,inf,29.84,inf,inf,inf,inf,inf,inf,19.02,inf,inf,inf,inf,inf,27.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
86,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.98,25.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
87,inf,inf,inf,inf,inf,inf,inf,29.69,inf,inf,inf,inf,25.44,24.06,26.6,inf,inf,inf,inf,inf,inf,inf,29.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.06,inf,inf,inf,inf,inf,inf,29.16,inf,inf,inf,inf,inf,inf,18.02,inf,inf,inf,inf,inf,26.78,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
88,inf,inf,inf,inf,inf,inf,inf,29.62,inf,inf,inf,inf,29.56,24.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.31,inf,inf,inf,inf,inf,inf,18.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.17,inf,inf,inf,inf,inf
89,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.58,25.2,27.73,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.66,inf,inf,inf,inf,inf,27.92,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
90,inf,inf,inf,inf,inf,inf,inf,29.45,inf,inf,inf,inf,25.22,23.84,26.38,inf,inf,inf,inf,inf,inf,inf,29.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.84,inf,inf,inf,inf,inf,inf,28.94,inf,inf,inf,inf,inf,inf,17.8,inf,inf,inf,inf,inf,26.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
91,inf,inf,inf,inf,inf,inf,inf,29.84,inf,inf,inf,inf,25.61,24.23,26.77,inf,inf,inf,inf,inf,inf,inf,29.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.23,inf,inf,inf,inf,inf,inf,29.31,inf,inf,inf,inf,inf,inf,18.48,inf,inf,inf,inf,inf,26.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
92,inf,inf,inf,inf,inf,inf,inf,29.94,inf,inf,inf,inf,27.84,24.53,29.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.25,inf,inf,inf,inf,inf,29.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
93,inf,inf,inf,inf,inf,inf,inf,29.69,inf,inf,inf,inf,25.44,24.06,26.6,inf,inf,inf,inf,inf,inf,inf,29.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.06,inf,inf,inf,inf,inf,inf,29.16,inf,inf,inf,inf,inf,inf,18.02,inf,inf,inf,inf,inf,26.78,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.98,25.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
95,inf,inf,inf,inf,inf,inf,inf,29.61,inf,inf,inf,inf,27.52,24.2,28.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.92,inf,inf,inf,inf,inf,28.86,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
96,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.95,24.58,27.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.56,inf,inf,inf,inf,inf,inf,29.66,inf,inf,inf,inf,inf,inf,17.5,inf,inf,inf,inf,inf,27.3,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
97,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.9,25.53,28.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.98,inf,inf,inf,inf,inf,28.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
98,inf,inf,inf,inf,inf,inf,inf,28.81,inf,inf,inf,inf,24.58,23.2,25.73,inf,inf,inf,inf,inf,inf,inf,28.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.2,inf,inf,inf,inf,inf,inf,28.3,inf,inf,inf,inf,inf,inf,17.7,inf,inf,inf,inf,inf,25.92,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
99,inf,inf,inf,inf,inf,inf,inf,28.64,inf,inf,inf,inf,28.56,23.23,29.72,inf,inf,inf,inf,inf,inf,inf,29.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.31,inf,inf,inf,inf,inf,inf,17.19,inf,inf,inf,inf,inf,29.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.19,inf,inf,inf,inf,inf
100,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.6,24.78,29.75,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.06,inf,inf,inf,inf,inf,inf,18.94,inf,inf,inf,inf,inf,29.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.94,inf,inf,inf,inf,inf
101,inf,inf,inf,inf,inf,inf,inf,26.25,inf,inf,inf,inf,25.84,23.66,26.39,inf,inf,inf,inf,inf,inf,inf,29.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.45,inf,inf,inf,inf,inf,inf,22.88,inf,inf,inf,inf,inf,inf,19.11,inf,inf,inf,inf,inf,26.58,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.62,23.81,inf,inf,inf,inf,inf
102,inf,inf,29.25,inf,inf,inf,inf,27.14,inf,inf,inf,inf,23.12,21.73,24.28,inf,inf,inf,inf,inf,inf,inf,27.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.75,inf,inf,inf,inf,inf,inf,26.98,inf,inf,inf,inf,inf,inf,15.56,inf,inf,inf,inf,inf,24.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.62,inf,inf,inf,inf,inf,28.62
103,inf,inf,29.31,inf,inf,inf,inf,25.23,inf,inf,inf,inf,23.19,19.83,24.34,inf,inf,inf,inf,inf,inf,inf,25.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.81,inf,inf,inf,inf,inf,inf,27.05,inf,inf,inf,inf,inf,inf,15.62,inf,inf,inf,inf,inf,24.53,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.69,inf,inf,inf,inf,inf,28.69
104,inf,inf,28.38,inf,inf,inf,inf,23.38,inf,inf,inf,inf,22.27,17.95,23.4,inf,inf,inf,inf,inf,inf,inf,24.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.88,inf,inf,inf,28.34,inf,inf,26.11,inf,inf,inf,inf,inf,inf,14.69,inf,inf,inf,inf,inf,23.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.75,inf,inf,inf,inf,inf,27.77
105,inf,inf,inf,inf,inf,inf,inf,28.58,inf,inf,inf,inf,26.98,23.17,28.14,inf,inf,inf,inf,inf,inf,inf,29.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.61,inf,inf,inf,inf,inf,inf,29.56,inf,inf,inf,inf,inf,inf,19.42,inf,inf,inf,inf,inf,28.33,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
106,inf,inf,inf,inf,inf,inf,inf,28.28,inf,inf,inf,inf,26.69,22.88,27.84,inf,inf,inf,inf,inf,inf,inf,28.9,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.31,inf,inf,inf,inf,inf,inf,28.45,inf,inf,inf,inf,inf,inf,18.94,inf,inf,inf,inf,inf,28.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.31,inf,inf,inf,inf,inf
107,inf,inf,inf,inf,inf,inf,inf,27.08,inf,inf,inf,inf,25.48,21.67,26.64,inf,inf,inf,inf,inf,inf,inf,27.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.11,inf,inf,inf,inf,inf,inf,29.33,inf,inf,inf,inf,inf,inf,17.92,inf,inf,inf,inf,inf,26.83,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
108,inf,inf,inf,inf,inf,inf,inf,28.89,inf,inf,inf,inf,27.7,23.48,28.86,inf,inf,inf,inf,inf,inf,inf,29.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.56,inf,inf,inf,inf,inf,inf,18.05,inf,inf,inf,inf,inf,29.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.44,inf,inf,inf,inf,inf
